user_id,rating,title,review
623602,3.0,午前10時の映画祭,見た。3回目ぐらい？王女がローマ訪問中に抜け出して新聞記者と会う。その肩書きはお互い隠したまま。もともとは王女のスクープを撮ろうとした新聞記者も王女に魅かれて記事は出さず。終わり。王女みたいな皆が羨ましい人でも苦労はあるんやな。
651993,3.5,名作,午前十時の映画祭で鑑賞。初めて見た。60年以上も前の映画だけど、面白かった。名作は時代を経ても色あせないなと思った。
825458,4.5,こんなの、ローマに憧れる。,朝映画館に行って見に行って来ました！とても有名な作品なので一度は見たいと思っていました〜上映されると知ってルンルンで鑑賞しました！ストーリーはよくありがちといえば悪いように聞こえますが、、少女漫画やロマンチックな映画の王道！！と言った感じでした。あー素敵。これはローマに行って階段に座ってジェラート食べたり真実の口に手を突っ込んでみたくなりますね。たまには思いつきで髪の毛をバッサリ切ってしまうのもいいかも。笑お話の流れはとても分かりやすく、時々フフッと笑えて白黒の画面を気にすることなくついついメインの2人を応援したくなります。このまま2人で楽しく過ごせたらいいのに、、追っ手がいる緊張感やアンの危なっかしさ、お互いに付いている嘘。このどれもがとてもいい刺激で映画を盛り上げてくれました。最近は恋愛映画はほとんど観ることが無かったのですが、今回はやはり見て正解でした！ただ青春を送っているようなローマでの2人の爽やかなシーンはこっちまでワクワクしました。有名な作品だけあって、色々なところでオマージュされていたのでなんとなく話の流れやラストシーンは知っていたのですが、やっぱり映画館で観てよかった。夢があって、切なくて、素敵な映画でした。
155483,4.5,“The wall wishes come true“ 　願いは叶わなくても...,魅力的な唇のためには、優しい言葉を紡ぐこと。愛らしい瞳のためには、他人の美点を見つけること。by オードリー・ヘップバーンオードリー・ヘップバーンの永遠の名作を午前10時の映画祭にて鑑賞。白黒ですし古い映画なので「自分には合わないかも知れないけど、有名なんで映画好きの義務教育的に一応観とくかぁ」ぐらいの気持ちで観に行ったのですが、意外や意外面白かったです。本作で一気に名を上げたオードリー。実際に観てみると納得でした。王女という重圧に嫌気がさしてるちょっと子供っぽく見える序盤から、生き生きとローマを散策する姿、そして、自分の人生を受け入れ凛とした女性に成長した最後までどのシーンを取ってもメッチャ素敵でしたね。個人的に一番のお気に入りは追手の頭をギターで叩いてるショットでした。願いの壁ではきっとあのまま自由になる事を願っていたと思います。それでも王女になる事を選んだアン。自分の責任を自覚した姿はとても凛々しく見えました。カッコいい女性だ！そして最後のジョーとの別れの握手が切ない！あ、さりげなくローマの写真を渡すアーヴィングは粋でしたね。よく考えると公開された1953年ってまだテレビも一般的に普及されていないぐらいの時代なんですよね。今と違ってそれこそローマの景色とかまず観る事がなかった時代。やたらとローマの景色を映してあったので、きっと当時の人は映画を観て遠いローマの地に想いを馳せていたに違いない。そんなローマでのラブストーリー。こりゃヒットしない訳がないですね。今観ても充分面白いので当時観てたら今よりもっと楽しめたんだろうなぁ。やっぱり映画は時代を映す鏡ですね。古い作品なので敬遠されがちですが、本作は永遠に輝きを失わない名作だと思います。オードリーの美しさと共にいつまでも。
802728,3.5,美男美女,オードリー美しいグレゴリーイケメン
521007,3.0,まさかのオープニングからの,ベタ展開。いやいや、、まあいいか。って感じ
846454,5.0,だって王女さまですもの。二人の万感の別れがいつまでも忘れられぬ余韻を残す。あり得ない話が20世紀の神話となる瞬間に立ち会わせてくれる映画のマジック。,①今までTV等では数え切れないほど観てきたけれど、映画館の大スクリーンで観たのは初めて。やっぱり泣いてしまった😂ラストのオードリー(アン王女)の顔があんなに細やかに感情を表していたことに初めて気づきました。②ダルトン・トランボの見事な脚本、ウィリアム・ワイラー演出の名人技、オードリー・ヘプバーンの新鮮な美しさと演技、青年らしさを残しつつ懐の深い演技で新人のオードリーを支えるグレゴリー・ペック。これだけ揃うと面白い映画が出来ないわけがない。③考えて見ると(考えなくてもわかるか)、これ１日での出来事なんですよね。④故淀川長治先生の“さよなら、さよなら、さよなら”が久しぶりに見れて懐かしかったです。
794043,5.0,「それぞれの都市にそれぞれの魅力があり………ローマ。」,生涯best10に入れるほど本作を気に入っている自分は、なんとモンロー派である。だから贔屓目なしで評価できる。オードリー・へプバーンの魅力が最大限に発揮される工夫が凝らされているし、抵抗感なしに作品に入り込めるように造ってある。名作。(続く)
253318,4.0,オードリーの可愛さよ,どっかの国のアン女王がヨーロッパ周遊中のイタリアで新聞記者と出会って恋に落ちる王道ラブストーリー。.プリンセスというかお金持ちお嬢様あるあるのこの生活つまらないから抜け出すわ🎵のノリで豪邸抜け出して、道端で爆睡してるところを新聞記者ベックに拾われる。.そのシーンがほんと、世間知らずというか、あんなに可愛い人が夜に道端で酔っ払った感じに寝てたら日本だったら絶対さらわれてるよ確実に（笑）..逆に何もしなかったし、もはや面倒がってるベックすごいな。そんな男いるか？（笑）..白黒だけど今見ても充分笑えて面白い☺オードリー白黒であの可愛さとか色着いたらどんだけ可愛いの。.
822800,5.0,感動,モノクロ映画なので、避けてきたところがあるが、見てみたら本当におもしろいし感動する。最後は本当に感動。
815273,5.0,真実の口,真実の口に手を突っ込み手が無くなるフリをするシーンのオードリーはマジの反応。というのを散々聞かされました。授業で。だから、オードリーはすごく純真で、とっても可愛い本物の女優さんであると、何度も聞きました。何度も。もう オードリーが可愛いのは分かったよ！この授業はオードリーのかわいさを習う授業なのかい？そう思いながらこの映画を観ました。私がこの映画をおススメする理由はひとつ。オードリーが可愛いです。
637158,4.5,言わずもがな。,15年振り?にスクリーンで観ました。終始ヘプバーンの美しさにうっとり涙。クスッと笑えて、ロマンチックで、あ～観てよかった!と誰もが思うのではないでしょうか･･･。
777715,4.5,ロマンチック,素敵なロマンチックストーリー。オードリーヘプバーンがとにかくキュート。時代を超えても色褪せない名作です。
384475,4.5,いつの時代にみても感動できる素晴らしい作品,いつの時代にみても感動できる素晴らしい作品。これが1950年代の映画なんて！普通にジョーに恋するし、アン王女に萌えるし、笑えるし、泣けるし、胸キュンする。良いシーンがありすぎて語れない。これは聖地巡礼したくなりますね。
694225,5.0,my angel,この映画を見た瞬間一目惚れしました。本当に可愛くて美しくて一瞬にして人の心を掴む大きな魅力を持ってるオードリーを心から尊敬してるし愛してます。😌💜いつまで経ってもどんな事があってもずっとずーーーっとだいすきです。💖
603816,4.5,偉大なる作品,映画の代名詞とも思える作品右肩上がりの物語は色褪せる事のない感動をもたらしてくれます何度でも観たくなる映画です
681265,4.0,そこんじょそこらのハッピーエンドじゃないところが、天邪鬼なうちにぴったり,そこんじょそこらのハッピーエンドじゃないところが、天邪鬼なうちにぴったり
561748,3.0,正直期待外れかも,有名な映画なのでかなり期待して観た割りにラストが微妙でした。後半のブラッドレーがアン王女に恋心を抱きはじめる展開が早いなあと感じました。オードリーヘップバーンの綺麗さには圧倒されました。
678599,3.5,オードリーを知ったきっかけ,この映画でオードリーに出会えてよかった。ジェラート食べたくなる
609477,3.5,おもしろいのだが、ラストが納得できない,世間知らずの王女が起こす、テンポの良いコメディー。おもしろいのだが、ラストが納得できない。説得力のあるストーリーにするべきだ。
22610,4.5,成長,何度も何度も観るうちに、とてつもなく繊細で突飛用紙もなく大胆な映画であることに驚きます　今回はアン王女の心の動きを注意しながら観ていたのですが結局映画全体に引き込まれ目的など忘れてしっかり楽しんでしまいました。　実際に執筆していたダルトン・トランボの作品をもっと観たくなりました。
558641,5.0,最後に彼女は何を感じたのか、,恥ずかしながらつい最近、「ティファニーで朝食を」で初めてオードリー・ヘップバーンの作品を鑑賞したが、案の定、彼女のファンになってしまい、本作を鑑賞。ストーリーは作品解説に書いてある通りだが、身分違いの恋を描くという作風は全て本作が基盤となったのかと思えるほどであった。ストーリー自体がかなりわかりやすく、セリフよりもアクションが多い気がした。本作が日本人にも好かれる名作となった所以はそのストーリーの明瞭さと、ちょっと上品なのにおちゃめな主人公に誰もが愛着を持ってしまうからであろう。その主人公を演じたオードリー・ヘップバーンは見事でこの上なく表情が豊かであった。グレゴリー・ペックもダンディで包容力のある男を上手く演じていた。ラストのシーンにおいて、王女は何を思ったのだろうか。昨日の24時間を後悔はしてないはずであり、むしろ前向きにそして一つ大人へと変化したはずである。彼女は何か決意を固め、そして男も何か胸に秘めたものがあったはずである。24時間の恋模様と、その後の変化を暗示するラストシーンに誰もが心奪われるのである。。
576420,4.0,王女の休日,王女が新聞記者と街に出て、遊んで恋愛をして最終的には王女として戻る選択をしたお話。実際の内容はこれだけなのに、王女の慌てたり真剣な表情などの仕草や、新聞記者とのやりとりに思わず見入ってしまう。ラストは切ないが、穏やかな気持ちになれるので、また見たくなる映画でありました。
633192,4.0,切ない愛,友人の勧めで、DVDを借りて鑑賞。王女と新聞記者が、夢のような１日を過ごす。最初は大金特ダネスクープのために王女に尽くしていたが、いろんな困難を乗り越え、徐々に惹かれていく。しかしそれは抱いてはいけない感情。言葉にさえしてはいけない。そんな切なく、儚い2人の奇跡の愛の話でした。決して結ばれる運命にない2人の話なのでとてつもなく切なく虚しいです。オードリーヘップバーン、超可愛いです。
527417,3.5,切なさ二倍の終盤・・・,午前十時の映画祭にて鑑賞しました。この映画、別れのシーンが二回有ります。ちゃんと言葉を交わせる別れと、他人のふりをしなければならない別れです。特に後者は、笑顔なのに切ない。主演のお二人、流石です。別れのシーン二回で、切なさ倍増です。なのですが、少ししっくりこない所もありました。アン王女がジョーに惹かれるのは、何となく分かります。ただ、ジョーの気持ちの変化が、自分には上手く感じ取れませんでした。叶った願い事が貼られた壁の場面では、少しずつアンに惹かれつつあるのかと思いました。でも、船上パーティーの場面に至っても、躊躇なく隠し撮りに協力してる様に見えました。まだ惹かれていなかったのかと。ラストシーンの哀愁ただようジョーの姿を見る限り、最終的には深い恋愛的な好意を持っていたと思います。しかし、船上パーティーから別れまでに、そこまで愛情が深まるイメージが湧きませんでした。これは、自分の鑑賞スキルの低さ、また恋愛経験の足りなさによるところが大きいかもしれません。なので、切なさが割り引かれました。名シーンの数々や、印象的な台詞はとても素敵でした。この映画をスクリーンで観れて良かったです。
85867,4.0,とても楽しかった,20年位前にレンタルビデオで見て以来だった。『トランボ』を見ていたので、これがトランボが干された時期に偽名でシナリオを書いてアカデミー賞を取った映画なのか～と思いながら見ると、そんなつらい時期にありながら、とても楽しいラブコメであることに何か重みを感じた。　アン王女も記者もそれぞれの立場で誠実で、とても素敵な人物だった。アン王女がソフトクリームのコーンをポイ捨てするのがかわいらしかった。ネタ晴らしで、カメラマンが隠し撮りで使用していたライターを示したのはちょっとダメじゃないかと思った。
496178,5.0,オードリー細い,王女様は窮屈ですね。ローマでのつかの間の1日だけの休日楽しんだんでしょうね。オードリーさん細くて綺麗ファンなりました。他の作品も観たいですね。
558996,4.0,ヘプバーン綺麗,午前１０時の映画祭で映画館で鑑賞。映画館で観ると違う！ヘプバーンはやはり美しい。今観ると古臭いなと感じる部分もあるけど、素晴らしさは俳優２人、特にヘプバーンの魅力による部分が多い気がする。今の銀幕にはいない、まさに「スター」ですね。
541469,5.0,美しい妖精,名シーンの数々を存分に堪能出来る名作中の名作。美しく切ない夢物語で何度見てもアン王女の美しさに見惚れます。オードリー・ヘプバーンはまさに妖精。1953年の作品とは思えない完成度の高さも素晴らしい。一番印象に残ったセリフは「自分の任脈を自覚していなければ、今夜帰ることはなかった。永遠に…」（午前十時の映画祭にて鑑賞）2017-103
496732,4.5,これがラブコメの原点か,名前だけなら誰でも知っている作品だと思うが、何分大昔の白黒映画であるから実際に見たことがある人は意外と少ないのではないか。というわけで自分も「午前十時の映画祭」で初見となったのだが、まさかコメディだとは思わなかった。とにかく文句なしに楽しい映画で、劇場からも笑いが絶えなかった。アン王女は序盤では中学生くらいの美少女に見え、終盤では大人の美女に見えたのは、もちろんそう見えるように演出と演技をしているのでしょうね。
316473,4.5,不朽の名作,Amazon Primeで視聴。不朽の名作。おとぎ話の様な完璧な美しいストーリーと美しい俳優と美しい街並み。この様な完璧な映画は今では作ることが出来ないし、これからも作られることはないだろう。
593488,5.0,No1,名作中の名作！
439537,4.0,名作‼️,名作‼️
191731,4.0,80点,ザ・ラブストーリー。素敵なお話。そら評価高いわ。女王きれかったし、この頃からオン眉すごい！せつないねー年の差どんなもんなんやろ？
571952,4.5,白黒映画へ壁を壊してくれた素晴らしい映画,今迄白黒映画ということで敬遠してましたが超有名なんで重い腰をあげてみました白黒なんて関係ない！とてもすんなり受け入れることができました！ヘップバーンが美しいといわれている理由がわかりました！白黒でも、今から60年以上前でもとても美しかった！見終えたあとは清しいいいい気分になれます！
541039,4.5,感動の名作,モノクロ映画なので、避けてきたところがあるが、見てみたら本当におもしろいし感動する。最後は本当に感動。
554685,4.5,素晴らしい,オードリーが美人！！どの角度、どのシーンにおいても綺麗！！ストーリーも良かった。女王の責任が生まれて駆け落ちしなかったからこそこの話は印象に残ったんだと思う。やはり、安くない！！
339588,4.0,美しすぎてびっくりする。,美しすぎてびっくりする。
211465,3.0,責任の自覚と自立,何度観ても楽しめるし、自分の人生経験によって、この映画の見方が変わるところが面白い。　今回は、これは一人の少女が自立した大人になる話なのだと思った。　一日の出奔の末、大使館に戻ったアン王女は「自分の立場や責任を知っているからこそ、いまここに戻ってきたのだ。」ということを世話係や大使たちに述べる。　これは、王女の自らが大人になったという宣言である。　例え市井の人々であっても、「人生はままならないもの。」であることを、新聞記者との邂逅で知る王女は、自らの生きるべき道を見つける。　それは、周囲のお膳立てに嫌気がさして、不平不満を抱え込んでいたときの彼女ではもはやない。自分の運命を受け入れて、その人生をいかに自分らしく生き抜くかという覚悟を決めた姿である。　翻って、図らずも王女に恋をしてしまった新聞記者は、この叶わぬ恋への未練を引き摺る。彼にできることは、恋慕の情を、終生変わらぬ友情へと変えて、王女の気高さに応えることだけなのだ。　この二人の心情の距離と、それを繋ぐ友情の固さを感じたとき、ラストの記者会見のシークエンスは涙なくしては観ることができない。　オードリー・ヘップバーンが妖精のように可憐であることだけが、この映画の価値ではない。少女が大人の女性になることを真摯に描こうとするシナリオと、それを端的なショットで伝える映像もまた素晴らしい。ヘップバーンに見惚れてばかりいてはもったいない。
485931,4.5,純粋な心。,悲しい、けどやっぱり楽しい！そんな映画ですかね。王女の純粋な心を写した写真の数々、彼らがお金目的として使ってしまっていれば彼女の純粋な心を奪ってしまうと同時に、その写真が秘めている本来の価値観が全く違うものになってしまう…そんな苦渋の決断を見事に晴らしたジョーはやはり彼女の純粋そのもの、ありのままの可愛さに惚れてしまったのだ。階段のシーンと真実の口のシーンがとても印象深い、どれだけの人が同じことをしたのだろう。笑誰が見ても面白い古き良き白黒映画！
311322,4.0,意外とコメディ映画でびっくり！,10数年ぶりに再鑑賞。もっとラブストーリーなイメージだったけど、あれ、意外にもコメディ要素が強くて笑えます！オードリーヘップバーンがむっちゃ可愛いです！デートのシーンが大好き。幾つになっても楽しめる映画ですね♪
305173,4.5,愛するからこそ離れる二人,①スクープをものにするか？二人は恋に落ちるか？というQ&Aで引き込む。②王女は束縛された日々に嫌気が差し自由になりたい。お忍びで自由に街を歩くことができ楽しかった。しかし、公務を放棄したせいで平和な街に住む人々に不安を与えていることを知る。自分の公務が憧れていた生活を支えていたのだ。彼女は気持ちにけじめをつけて王宮へ帰っていく。もうわがままは言わない、その代わり自分の意見を言う。主体性のある姿がそこにはあった。③ブラッドレー記者は、お忍びで街に出たアン王女と同じ時間を過ごしてスクープ写真をものにしたが、破棄してしまった。それはアン王女の苦悩を思ってのこと。彼女の美しい記憶を下世話に汚すことが憚られたためだ。二人は決して結ばれる事がないと解っている。お互いを愛するからこそ駆け落ちするのではなく、愛するからこそ元の鞘に収まったのだ。ブラッドレーは最後、余韻に浸りながら王宮を後にする。王女と過ごした日に未練を感じながら、しかしこれでよかったのだと自分に言い聞かせているかのようだった。
169700,5.0,こんな映画だったとは！,タイトルやスペイン階段、真実の口などがこちらの映画で有名になった？のは知っていましたが、初めてちゃんと見てきゅんと、なってしまった映画です。俳優さんとオードリーヘプバーンさんが画になりすぎ、とっても素敵でした！
458562,4.5,ままならないのが人生というもの,束の間であっても最高の出逢いに感謝だと思います。色あせない名作です。
191087,4.0,恋愛,ほっこり
199539,5.0,演技力,オードリーヘプバーンの凛々しさと少女さを持ち合わせた演技が素晴らしかった。ラストはローマの日々を忘れていない王女に切なさと感動があった。
262503,4.0,名作,オードリー・ヘプバーン綺麗すぎて見惚れてしまう。王女アンが脱走して初めて自由に過ごす、休日。きっとすべてが新鮮なんだろうなぁ。はしゃいでる姿すごくかわいい。一晩で終わってしまう恋。儚い夢。王女はきっとこれから大人になっていく。
368442,5.0,素敵な映画,オードリー・ヘプバーンがとにかく可愛い！ローマの名所もたくさん出てきて、白黒なのが惜しい。髪を切るシーンが好き。
223052,3.5,これがローマの休日か！,名シーンと言われるところはテレビで見て知っていたので、それが全て出てきて感動しました。そして、オードリー・ヘプバーンが美人すぎて本当に驚きました（笑）最後、周りに分からないように確かめ合うシーンが素敵ですね。あの写真を支えに王女はのちの日々を過ごしたのでしょうね…
419779,4.0,可愛すぎのオードリー,オードリーは、これ一作で永遠に不滅です
356884,5.0,可愛い綺麗美しい,オードリー・ヘプバーンが綺麗すぎる。ストーリーも微笑ましくどこか凛としていて見てよかった。
285393,4.0,ロマンチックな映画だ。,やはり多くの人に見られる理由がある映画だなと思いました。すごく世界観というのを大事にしているなぁと思ったし、その世界観に最初から最後まで引き込まれて観ることができました。映像が白黒なので、本当にロマンチックな夢の中を映像化したものを見ているような感覚になりました。まず王女との1日だけの切ない恋というその設定からしてなんとも言えないくらい夢があるなと思いながら観ていました。あとオードリー・ヘップバーン確かにきれいでした。
302806,5.0,Roman Holiday,すっごく素敵！終始素敵！オードリーが可愛くて可憐で凛としていて上品でそれでいて茶目っ気もあってもう魅力たっぷり！！グレゴリーもハンサムでなんてジェントルマン！有名な真実の口のシーンはもちろん、今日はwork out！一緒に好きなことをして遊ぼうって言うシーンも大好き〜！学校が〜とかの辺りのやりとりも好き！ロングヘアもショートヘアもとっても似合っててかわいい〜！服装もとってもかわいい！何もかもが全く褪せない名作です！最後の会見のシーンは、なんだか一段と凛としていて、アン王女の成長が伺える！案に秘密にしておくと伝えるのも、友達がアン王女に写真を渡したのも、いいな〜！
264842,4.5,8年ぶりに再鑑賞、より面白さを感じた,(2023/7/28)数年ぶりに観る。一度観た映画をもう一度見るよりも、新しい映画を見ることを求める時期を経て、同じ映画を何回も見返す、ということの良さにも気づく時期がある。最近は、そっちの方が、いろいろと受け取るものが多いように思う。あと、人間の記憶力ってほんと曖昧なんだとその都度思わされる。初見かのような感じ方をすることが多いから。ローマの街並みローマを訪れる前と後では、また感じ方も全然違って楽しかった----------------------------------------(2015/11/5)ラストの終わり方が何とも腹八分目！このあと2人のストーリーがまだ展開していくと思ってたのに、記者会見で挨拶して終わりだなんて！まあ、それが、美しいのかな！？全部見せないのが美しいのかな！？まだ欲しい！ってなるのかな！オードリー・ヘップバーンは綺麗だね〜〜ほんと華奢で可愛らしい。アパートに着いて眠りながら階段で手を引いてもらうシーンは笑った。ちょいちょいそーゆーコメディー要素があって面白かった。
360334,4.0,素敵！,オードリーがすごくかわいい！！中盤は微笑みが止まらないが、最後は涙〜。
357251,5.0,何度観ても褪せることなかに胸がときめく最高にファンタスティックでロ...,何度観ても褪せることなかに胸がときめく最高にファンタスティックでロマンチックな映画。ローマにもオードリーにも魅了されます。もちろんグレゴリーも素敵です！
323460,4.0,スクリーンで観たかった！,白黒の味わいと、オードリーがコロコロと魅せる表情に惹きつけられました。なんて魅力的なのだろう。スクリーンで観れる機会があったら是非観たいです。また観よう。
321751,4.0,ヘップバーンキレイすぎ,良かった！俺ももしローマ行ったらスペイン広場でジェラート食べたい。真実の口もやりたい！そして何と言ってもオードリーヘップバーンがキレイ！ファッションもめっちゃかわいいし完璧やな。字幕で観たけどところどころ字幕出ないのが気になりました。
166231,5.0,Step Outは、次の飛躍の基盤となる,"「MOVIXさいたま」では、「午前十時の映画祭 何度見てもすごい50本」という名で、昔の洋画を1000円で、週替わりで年50本を再上映しています。本日は、1953年制作オードリー・ヘップバーンとグレゴリー・ペッグの「ローマの休日」を観てきました。（なんと老若男女で満員御礼でした）1953年米国アカデミーでは、オードリー・ヘップバーンは最優秀主演女優賞を受賞しています。（無名の新人は、一躍有名となりました）日本での公開は、翌1954年です。私は、1957年生まれですから、中学生の時に、母親と一緒に観たのは、再上映だったんです。。。有名な「真実の口」のシーンは、グレゴリー・ペッグのアドリブでしたので、あの驚きは、ヘップバーンの素だったのです。大学4年の初めに、「主席卒業」がほぼ確実と判明した時、母親がお祝いにと""Vespa""を買ってくれました。よく乗り回したものでした。何回も何回も観れば観るほど、多くの場面で涙がこぼれてしまいます。。。素晴らしい映画です。。。最後に記者達に挨拶するアン女王は、「おとな」に成長していました。たった一日でも、多くの事を学び、そして苦しんだから。。。「人間は、時にstep outしてしまいますが、それは次の飛躍の基礎となる」こんな事を、今日観に来た若い人達に感じてもらいたいと思いました。河合［PS］私の中でのベスト3は、1. Mary Poppins (1964)2. The Sound of Music (1965)3. Roman Holiday (1953)です。"
310530,3.0,そんなに,そこまでなのか、よくわからなかった。
187288,5.0,文句なしの名作！,オードリーの美しさに、2人のせつない恋に、この先も何度も観てしまうであろう作品。大きなスクリーンで観たら、また格別です！
245022,5.0,最高！,一度でイイからスクリーンで観たかった、その夢がかないました。スクリーンでみるオードリーも最高にキュート。
28407,5.0,日常と非日常の狭間で。,図書館の鑑賞会にて鑑賞。映画館よりも観客の層が広いように感じました（とはいえ、若干年齢高目）。80は超えていると思しき観客の女性が、笑ったり、声を漏らしたり。それだけでも、かなり微笑ましかった。作品、もちろん鑑賞済みでしたが、改めて、ホント良くできてますよね。基本コメディだけど、義務とロマンスに揺れるアーニャ、最高にキュート。こりゃローマに行きたくなる訳だ。
207767,4.5,ラブロマンスの本瑞,アミュー厚木で6/21に見ました。大スクリーンで見ることができて、改めて本当に素晴らしい作品であることを実感しました。オードリー・ヘップバーンは綺麗だし、グレゴリー・ペックもかっこ良かったです。色褪せない良い映画でした。
117658,5.0,美しい,数年ぶりに、長女(小5)とみました。オードリー・ヘップバーンとグレゴリー・ペック、美しすぎます。ストーリーは単純明快、子供にも理解できたようです。ラストの切ない感じはちょっと小学生には伝わらなかったかもしれません…久しぶりに心が洗われた気分。英語のレベルもさほど高くなく、字幕なしで理解できる数少ない映画の１つです。
174925,5.0,不朽の名作,オードリーが演じるヒロインの心は本当に子供のように澄んでいて、魅力的✨何度観ても絶対に飽きない！理想の休日
84149,4.5,オードリーの可憐さ,総合：90点ストーリー： 80キャスト： 95演出： 80ビジュアル： 65音楽： 65　オードリー・ヘプバーンの映画は10作品以上見ているが、中でもこの彼女の初主演作品は個人的に最高傑作。名前は知っていても世代も違うしそれほど興味もなかったオードリーだが、この作品で彼女が好きになった。　作品中で見せる彼女の若く新鮮で爽やかな笑顔が実に可愛らしく、毎日続く義務に疲れて大使館を抜け出し庶民がするように街を探索する純粋な王女役を、実に可憐に演じていた。王女として義務を果たしている時の感情を押し殺した彼女と、街を歩きながら自然な感情を素直に出している時の彼女の対比によって、彼女が初めて体験する庶民の生活を心から楽しんでいる姿がさらにはっきりと描き出されている。ローマの観光名所をいくつも網羅することで、こちらもローマ観光を楽しんでいるように思わせる。わずか一日という限られた時間ながら、たくさんの忘れられない経験をすることが出来た。惜しむらくは美しい街並みをはっきりと表現することが出来ない白黒の映像である。　そしてグレゴリー・ペックとオードリー・ヘプバーンの、短いながら真実の心の通い合いがまた純粋で心に染み入る。だから最後の場面で、立場の違いによって出来るどうしようもないやるせなさと寂しさが余韻となってそこに残った。　有名な真実の口の場面で、グレゴリー・ペックが手を噛まれたふりをしてヘプバーンを騙すのは彼の即興らしく、だからヘプバーンの驚きの感情も自然。
17808,5.0,ヘップバーンの魅力満載の名作,今日、この名作を見直した際に、アン王女と新聞記者との関係は、宮崎駿監督の名作アニメ【ルパン三世 カリオストロの城】のルパンとクラリスのキャラクター設定にも影響を与えているのでは？と、感じました。若き日のヘップバーンの魅力満載の作品。白黒映画なのに、その魅力は今だ何ら色褪せていない、まさに永遠の名作だ。
20620,5.0,言葉にならない,今回この作品を生まれて初めて映画館のスクリーンで見て言葉にならない程感動しました。とにかく大好きな作品で何回見たか分からないけど、今までは全てDVDでの鑑賞だったので劇場のスクリーンで動く『ｱﾝ王女』に大感激です。この機会をもうけてくれた『午前10時の映画祭』にひたすら感謝です。
14770,4.5,切ない余韻が最高,最近「ティファニーで朝食を」、「麗しのサブリナ」を観たが、やはり「ローマの休日」には敵わないと感じた。「ティファニーで朝食を」はドラマ性はあるがストーリーや全体のまとめ方がややイマイチだし、「麗しのサブリナ」はまとめ方はいいがインパクトやドラマ性がいまいち物足りない。「ローマの休日」は、話のまとめ方、インパクトやドラマ性どれもすばらしい。不足がない。不朽の名作と名高い作品だから、いくらか先入観があるかもしれない。しかし、すばらしいと言う他ないのだ。オードリーはなんて王女役が似合うのだろう。「ティファニーで朝食を」の小悪魔でつかみどころのない役、「麗しのサブリナ」のお洒落な恋する娘役・・・どのオードリーもすばらしく魅力的だけど、私は王女役のオードリーが１番好きだ。意志の強そうな眼差し、溢れる気品、オーラ、人を自然と引き付ける愛らしさ。汚れのない初々しさ。茶目っ気。いつまでも色あせない奇跡の存在だ。この人の作品なら、いくらでも見ていたい。愛らしく美しい姿をいつまでも眺めていたい。そう思わせる唯一無二の女優である。話は難しいことは一切考えなくていい。軽～い気持ちで観ることができる。非常に爽快で、ところどころにクスッとした笑いがある。王女の庶民の勝手がわからない危うさがとても可愛らしい。王女は次は何をしでかすのだろう？ワクワクしながら物語は進む。白黒映画は苦手だけど（退屈に感じてしまいやすい）、この映画は別格だ。何度でも観たくなる。飽きさせない。１番好きなシーンは王女の冒険シーンではなく、その後の記者会見のところ。王女と記者の間にある目に見えない想い。隔たれた距離。間や表情で想いを表現し、なんともいえない余韻や切なさを観る者に与えている。ただのどたばたラブコメで終わらせないところが、この映画の作品の質を高め、名作たらしめていると思う。「この地の素晴らしい思い出を生涯忘れない」王女のこの言葉にジーンときた。王女の定めとして庶民のような自由は許されない。一日限りの夢のような時間。きっと王女と新聞記者はこの先ずっと、夢のような一日を忘れずに生きていくのだろう。他の人と恋をして、結婚しても、色あせることなく。オードリーのウエストの細さに注目。また、最初のほうに王女が着ていたドレスも小さなリボンがついていてとても可愛らしい。
6987,5.0,５０年を経ても色あせない名作。,名女優オードリー・ヘップバーンと名男優グレゴリー・ペック共演の名作中の名作。映画ファンを自称するなら絶対に一度は観るべき作品だと思います。ローマに訪れた小国の王女アンは、王女としての生活に嫌気がさして大使館を抜け出します。そこで、たまたま通りがかった新聞記者に付いていくことになるんですが･･･。アン王女と新聞記者のほんのひとときの「休日」。50年以上前の作品にも関わらず、輝きを失わないというのは本当に凄いことです。作中の数々のエピソード。悩んだ結果、元の生活に戻る２人。そして、切ないラストシーン。素晴らしい名作です。
